"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"231",218774,"G02","2020_08_24_Batch9",8712,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_50_cb5083",0.139550455862997,424.7649,0.0750558035714286,212.7531,0.0644946522915683,212.0118,0.076,"otherclones",-0.155786323919937,0.156830395733876
"232",218774,"G03","2020_08_24_Batch9",16727,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_51_cb5083",-0.374817251952594,341.7393,-0.214192708333333,123.7971,-0.16062454361926,217.9422,1,"otherclones",-0.155786323919937,0.156830395733876
"233",218774,"G04","2020_08_24_Batch9",15939,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_52_cb5083",0.0782345649349254,507.7905,-0.05859375,186.0663,0.136828314934925,321.7242,0.209,"otherclones",-0.155786323919937,0.156830395733876
"234",218774,"G05","2020_08_24_Batch9",10400,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_53_cb5083",0.0315353937645352,490.7406,0.0549665178571429,200.151,-0.0234311240926077,290.5896,0.381,"otherclones",-0.155786323919937,0.156830395733876
"235",218774,"G06","2020_08_24_Batch9",10578,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_54_cb5083",-0.0892985859483821,380.2869,0.0306919642857143,237.9573,-0.119990550234096,142.3296,0.809,"otherclones",-0.155786323919937,0.156830395733876
"236",218774,"G07","2020_08_24_Batch9",14916,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_55_cb5083",0.0729595402494575,647.8962,0.0174851190476191,299.4852,0.0554744212018384,348.411,0.2,"otherclones",-0.155786323919937,0.156830395733876
"237",218774,"G08","2020_08_24_Batch9",17585,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_56_cb5083",-0.189588017787599,449.9691,-0.124534970238095,258.7137,-0.0650530475495039,191.2554,0.976,"otherclones",-0.155786323919937,0.156830395733876
"238",218774,"G09","2020_08_24_Batch9",16306,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_57_cb5083",0.153735339727522,476.6559,0.125837053571429,171.2403,0.0278982861560929,305.4156,0.043,"otherclones",-0.155786323919937,0.156830395733876
"239",218774,"G10","2020_08_24_Batch9",14289,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_58_cb5083",0.229874520224954,610.8312,0.119419642857143,327.6546,0.110454877367811,283.1766,0.007,"otherclones",-0.155786323919937,0.156830395733876
"240",218774,"G11","2020_08_24_Batch9",3460,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_59_cb5083",0.190889198266878,377.3217,0.14946056547619,234.9921,0.0414286327906876,142.3296,0.014,"otherclones",-0.155786323919937,0.156830395733876
"241",218696,"B02","2020_08_24_Batch9",15829,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_60_cb5083",0.074281122833406,313.5699,0.0218563988095238,157.8969,0.0524247240238822,155.673,0.186,"otherclones",-0.155786323919937,0.156830395733876
"242",218696,"B03","2020_08_24_Batch9",10229,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_61_cb5083",0.0108066636637582,650.1201,0.00511532738095244,344.7045,0.00569133628280571,305.4156,0.482,"otherclones",-0.155786323919937,0.156830395733876
"243",218696,"B04","2020_08_24_Batch9",7732,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_62_cb5083",-0.0696917638680939,336.5502,0.0551525297619048,108.2298,-0.124844293629999,228.3204,0.773,"otherclones",-0.155786323919937,0.156830395733876
"244",218696,"B05","2020_08_24_Batch9",7968,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_63_cb5083",0.308357070405103,401.7846,0.231491815476191,136.3992,0.0768652549289119,265.3854,0.001,"otherclones",-0.155786323919937,0.156830395733876
"245",218696,"B06","2020_08_24_Batch9",6623,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_64_cb5083",-0.176775839619115,438.1083,-0.121000744047619,252.7833,-0.0557750955714961,185.325,0.965,"otherclones",-0.155786323919937,0.156830395733876
"246",218696,"B07","2020_08_24_Batch9",6043,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_65_cb5083",0.343106444831111,553.0098,0.187034970238095,330.6198,0.156071474593016,222.39,0.001,"otherclones",-0.155786323919937,0.156830395733876
"247",218696,"B08","2020_08_24_Batch9",7171,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_66_cb5083",-0.313425053877216,418.8345,-0.165643601190476,194.9619,-0.14778145268674,223.8726,0.999,"otherclones",-0.155786323919937,0.156830395733876
"248",218696,"B09","2020_08_24_Batch9",10425,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_67_cb5083",-0.200990908691126,306.8982,-0.126488095238095,177.912,-0.0745028134530303,128.9862,0.987,"otherclones",-0.155786323919937,0.156830395733876
"249",218696,"B10","2020_08_24_Batch9",9037,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_68_cb5083",-0.330109341378674,409.9389,-0.137183779761905,150.4839,-0.192925561616769,259.455,1,"otherclones",-0.155786323919937,0.156830395733876
"250",218696,"B11","2020_08_24_Batch9",7722,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_69_cb5083",-0.0635572341077233,455.8995,0.0561755952380952,193.4793,-0.119732829345819,262.4202,0.729,"otherclones",-0.155786323919937,0.156830395733876
"251",218696,"C02","2020_08_24_Batch9",16816,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_70_cb5083",0.0969757457286854,400.302,0.0316220238095238,176.4294,0.0653537219191616,223.8726,0.131,"otherclones",-0.155786323919937,0.156830395733876
"252",218696,"C03","2020_08_24_Batch9",10137,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_71_cb5083",-0.0909596496466054,630.105,-0.0467819940476191,336.5502,-0.0441776555989863,293.5548,0.828,"otherclones",-0.155786323919937,0.156830395733876
"253",218696,"C04","2020_08_24_Batch9",8472,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_72_cb5083",-0.0508490239780141,515.2035,0.0544084821428571,310.6047,-0.105257506120871,204.5988,0.705,"otherclones",-0.155786323919937,0.156830395733876
"254",218696,"C05","2020_08_24_Batch9",8971,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_73_cb5083",0.403608928175132,260.1963,0.249813988095238,80.8017,0.153794940079893,179.3946,0.001,"otherclones",-0.155786323919937,0.156830395733876
"255",218696,"C06","2020_08_24_Batch9",6541,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_74_cb5083",-0.285781867935686,440.3322,-0.247488839285714,136.3992,-0.0382930286499721,303.933,0.999,"otherclones",-0.155786323919937,0.156830395733876
"256",218696,"C07","2020_08_24_Batch9",6261,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_75_cb5083",0.288787732747785,339.5154,0.13774181547619,152.7078,0.151045917271595,186.8076,0.001,"otherclones",-0.155786323919937,0.156830395733876
"257",218696,"C08","2020_08_24_Batch9",7854,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_76_cb5083",-0.125614931499424,375.8391,-0.0483630952380953,205.3401,-0.0772518362613289,170.499,0.929,"otherclones",-0.155786323919937,0.156830395733876
"258",218696,"C09","2020_08_24_Batch9",10329,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_77_cb5083",-0.355780857857726,446.2626,-0.237723214285714,170.499,-0.118057643572012,275.7636,1,"otherclones",-0.155786323919937,0.156830395733876
"259",218696,"C10","2020_08_24_Batch9",9735,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_78_cb5083",-0.358170005436939,418.8345,-0.140718005952381,224.6139,-0.217451999484558,194.2206,1,"otherclones",-0.155786323919937,0.156830395733876
"260",218696,"C11","2020_08_24_Batch9",8711,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_79_cb5083",-0.288280744241933,428.4714,-0.102399553571429,139.3644,-0.185881190670504,289.107,0.999,"otherclones",-0.155786323919937,0.156830395733876
"261",218696,"D02","2020_08_24_Batch9",15991,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_80_cb5083",0.171288404535121,419.5758,0.0823102678571429,171.9816,0.0889781366779777,247.5942,0.028,"otherclones",-0.155786323919937,0.156830395733876
"262",218696,"D03","2020_08_24_Batch9",10498,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_81_cb5083",-0.0972391114522674,516.6861,-0.122860863095238,194.9619,0.0256217516429706,321.7242,0.849,"otherclones",-0.155786323919937,0.156830395733876
"263",218696,"D04","2020_08_24_Batch9",7263,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_82_cb5083",0.00206049272373143,435.8844,0.0908668154761905,252.042,-0.088806322752459,183.8424,0.49,"otherclones",-0.155786323919937,0.156830395733876
"264",218696,"D05","2020_08_24_Batch9",8019,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_83_cb5083",0.473070276497696,260.9376,0.263392857142857,59.304,0.209677419354839,201.6336,0.001,"otherclones",-0.155786323919937,0.156830395733876
"265",218696,"D06","2020_08_24_Batch9",6221,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_84_cb5083",-0.177438562459475,323.2068,-0.125744047619048,149.7426,-0.0516945148404278,173.4642,0.974,"otherclones",-0.155786323919937,0.156830395733876
"266",218696,"D07","2020_08_24_Batch9",6594,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_85_cb5083",0.318892186729778,458.1234,0.169177827380952,200.151,0.149714359348825,257.9724,0.001,"otherclones",-0.155786323919937,0.156830395733876
"267",218696,"D08","2020_08_24_Batch9",7952,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_86_cb5083",-0.217181770472192,437.367,-0.0971912202380953,252.042,-0.119990550234096,185.325,0.99,"otherclones",-0.155786323919937,0.156830395733876
"268",218696,"D09","2020_08_24_Batch9",9665,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_87_cb5083",-0.236904317668608,487.0341,-0.208705357142857,191.9967,-0.0281989605257507,295.0374,0.995,"otherclones",-0.155786323919937,0.156830395733876
"269",218696,"D10","2020_08_24_Batch9",8029,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_88_cb5083",-0.283023620835302,390.6651,-0.0729166666666667,229.0617,-0.210106954168635,161.6034,0.999,"otherclones",-0.155786323919937,0.156830395733876
"270",218696,"D11","2020_08_24_Batch9",7996,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_89_cb5083",-0.0709871077554557,280.2114,0.054501488095238,118.608,-0.125488595850694,161.6034,0.745,"otherclones",-0.155786323919937,0.156830395733876
"271",218696,"E02","2020_08_24_Batch9",6826,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_90_cb5083",0.202978901435311,489.9993,0.118768601190476,304.6743,0.0842103002448349,185.325,0.019,"otherclones",-0.155786323919937,0.156830395733876
"272",218696,"E03","2020_08_24_Batch9",6770,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_91_cb5083",-0.307015453249993,345.4458,-0.202659970238095,207.564,-0.104355483011898,137.8818,1,"otherclones",-0.155786323919937,0.156830395733876
"273",218696,"E04","2020_08_24_Batch9",8932,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_92_cb5083",0.221761178068259,428.4714,0.0452008928571429,188.2902,0.176560285211116,240.1812,0.013,"otherclones",-0.155786323919937,0.156830395733876
"274",218696,"E05","2020_08_24_Batch9",8427,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_93_cb5083",-0.472749567556878,229.803,-0.238932291666667,88.956,-0.233817275890211,140.847,1,"otherclones",-0.155786323919937,0.156830395733876
"275",218696,"E06","2020_08_24_Batch9",8671,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_94_cb5083",-0.186223731900732,394.3716,-0.0461309523809524,244.629,-0.14009277951978,149.7426,0.975,"otherclones",-0.155786323919937,0.156830395733876
"276",218696,"E07","2020_08_24_Batch9",17919,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_95_cb5083",-0.0144534789507487,204.5988,-0.0450148809523809,81.543,0.0305614020016323,123.0558,0.536,"otherclones",-0.155786323919937,0.156830395733876
"277",218696,"E08","2020_08_24_Batch9",9550,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_96_cb5083",-0.0590414337782598,689.409,-0.0748697916666667,373.6152,0.0158283578884069,315.7938,0.768,"otherclones",-0.155786323919937,0.156830395733876
"278",218696,"E09","2020_08_24_Batch9",6178,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_97_cb5083",-0.111779779738127,417.3519,-0.0325520833333333,160.8621,-0.0792276964047937,256.4898,0.874,"otherclones",-0.155786323919937,0.156830395733876
"279",218696,"E10","2020_08_24_Batch9",8362,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_98_cb5083",0.422205184913459,282.4353,0.220517113095238,122.3145,0.201688071818221,160.1208,0.001,"otherclones",-0.155786323919937,0.156830395733876
"280",218696,"E11","2020_08_24_Batch9",6483,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_99_cb5083",-0.0272078784546872,440.3322,-0.0382254464285714,145.2948,0.0110175679738842,295.0374,0.632,"otherclones",-0.155786323919937,0.156830395733876
"281",218696,"F02","2020_08_24_Batch9",6354,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_100_cb5083",0.366750175073788,325.4307,0.212611607142857,162.3447,0.154138567930931,163.086,0.001,"otherclones",-0.155786323919937,0.156830395733876
"282",218696,"F03","2020_08_24_Batch9",8533,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_101_cb5083",-0.278178933944449,316.5351,-0.181082589285714,163.8273,-0.0970963446587346,152.7078,1,"otherclones",-0.155786323919937,0.156830395733876
"283",218696,"F04","2020_08_24_Batch9",10126,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_102_cb5083",0.0649105404263849,507.7905,-0.0677083333333333,264.6441,0.132618873759718,243.1464,0.254,"otherclones",-0.155786323919937,0.156830395733876
"284",218696,"F05","2020_08_24_Batch9",9076,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_103_cb5083",-0.370669644295318,333.585,-0.162667410714286,188.2902,-0.208002233581032,145.2948,1,"otherclones",-0.155786323919937,0.156830395733876
"285",218696,"F06","2020_08_24_Batch9",8820,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_104_cb5083",-0.0760866152158106,298.7439,0.0248325892857143,174.2055,-0.100919204501525,124.5384,0.778,"otherclones",-0.155786323919937,0.156830395733876
"286",218696,"F07","2020_08_24_Batch9",17513,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_105_cb5083",0.0825725829142812,369.9087,0.0196242559523809,178.6533,0.0629483269619002,191.2554,0.156,"otherclones",-0.155786323919937,0.156830395733876
"287",218696,"F08","2020_08_24_Batch9",10840,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_106_cb5083",-0.243288750240335,533.736,-0.210751488095238,200.151,-0.0325372621450969,333.585,0.994,"otherclones",-0.155786323919937,0.156830395733876
"288",218696,"F09","2020_08_24_Batch9",8144,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_107_cb5083",0.00952865377525303,398.8194,0.0553385416666666,262.4202,-0.0458098878914136,136.3992,0.447,"otherclones",-0.155786323919937,0.156830395733876
"289",218696,"F10","2020_08_24_Batch9",8259,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_108_cb5083",0.430502481586252,418.0932,0.242559523809524,152.7078,0.187942957776728,265.3854,0.001,"otherclones",-0.155786323919937,0.156830395733876
"290",218696,"F11","2020_08_24_Batch9",7544,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_109_cb5083",-0.190766533958306,386.9586,-0.173177083333333,118.608,-0.0175894506249731,268.3506,0.977,"otherclones",-0.155786323919937,0.156830395733876
"291",218696,"G02","2020_08_24_Batch9",5740,"5x10^3 cells/well",6,"CB5038 clone 13",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_110_cb5083",0.292926903114076,420.3171,0.13569568452381,275.0223,0.157231218590267,145.2948,0.001,"otherclones",-0.155786323919937,0.156830395733876
"292",218696,"G03","2020_08_24_Batch9",8151,"5x10^3 cells/well",7,"CB5038 clone 14",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_111_cb5083",-0.266051402789113,386.2173,-0.192708333333333,165.3099,-0.0733430694557794,220.9074,1,"otherclones",-0.155786323919937,0.156830395733876
"293",218696,"G04","2020_08_24_Batch9",9882,"5x10^3 cells/well",8,"CB5038 clone 15",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_112_cb5083",0.0674466015358937,463.3125,-0.114955357142857,285.4005,0.182401958678751,177.912,0.251,"otherclones",-0.155786323919937,0.156830395733876
"294",218696,"G05","2020_08_24_Batch9",7424,"5x10^3 cells/well",9,"CB5038 clone 16",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_113_cb5083",-0.0735144319542709,513.7209,-0.0118117559523809,242.4051,-0.0617026760018899,271.3158,0.776,"otherclones",-0.155786323919937,0.156830395733876
"295",218696,"G06","2020_08_24_Batch9",7324,"5x10^3 cells/well",10,"CB5038 clone 17",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_114_cb5083",-0.0924324762643664,426.2475,-0.00530133928571425,255.7485,-0.0871311369786522,170.499,0.834,"otherclones",-0.155786323919937,0.156830395733876
"296",218696,"G07","2020_08_24_Batch9",14457,"5x10^3 cells/well",1,"WT_parental",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_115_cb5083",0.0244162696985177,327.6546,-0.00678943452380953,146.7774,0.0312057042223273,180.8772,0.377,"otherclones",-0.155786323919937,0.156830395733876
"297",218696,"G08","2020_08_24_Batch9",10638,"5x10^3 cells/well",2,"WT clone 04",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_116_cb5083",-0.0545796568796649,548.562,-0.110956101190476,305.4156,0.0563764443108113,243.1464,0.73,"otherclones",-0.155786323919937,0.156830395733876
"298",218696,"G09","2020_08_24_Batch9",7511,"5x10^3 cells/well",3,"WT clone 05",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_117_cb5083",-0.11665140044329,357.3066,-0.0603608630952381,185.325,-0.056290537348052,171.9816,0.882,"otherclones",-0.155786323919937,0.156830395733876
"299",218696,"G10","2020_08_24_Batch9",8253,"5x10^3 cells/well",4,"WT clone 06",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_118_cb5083",0.391187829629618,323.9481,0.217075892857143,162.3447,0.174111936772475,161.6034,0.001,"otherclones",-0.155786323919937,0.156830395733876
"300",218696,"G11","2020_08_24_Batch9",5630,"5x10^3 cells/well",5,"WT clone 07",20200818,218696,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_119_cb5083",0.0127793797977505,475.9146,-0.0011160714285714,167.5338,0.0138954512263219,308.3808,0.447,"otherclones",-0.155786323919937,0.156830395733876
"301",218852,"B02","2020_09_08_Batch10",8704,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_120_cb5083",-0.363747921677906,361.0131,-0.227864583333333,199.4097,-0.135883338344573,161.6034,1,"otherclones",-0.155786323919937,0.156830395733876
"302",218852,"B03","2020_09_08_Batch10",6897,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_121_cb5083",-0.0541079875450244,694.5981,-0.0541294642857142,352.1175,2.1476740689863e-05,342.4806,0.72,"otherclones",-0.155786323919937,0.156830395733876
"303",218852,"B04","2020_09_08_Batch10",6754,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_122_cb5083",-0.311050663567368,446.2626,-0.150855654761905,192.738,-0.160195008805464,253.5246,1,"otherclones",-0.155786323919937,0.156830395733876
"304",218852,"B05","2020_09_08_Batch10",7127,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_123_cb5083",0.326768853286504,421.0584,0.144066220238095,265.3854,0.182702633048409,155.673,0.001,"otherclones",-0.155786323919937,0.156830395733876
"305",218852,"B06","2020_09_08_Batch10",4719,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_124_cb5083",-0.181309325501226,257.9724,-0.0847284226190476,97.8516,-0.0965809028821787,160.1208,0.976,"otherclones",-0.155786323919937,0.156830395733876
"306",218852,"B07","2020_09_08_Batch10",5918,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_125_cb5083",-0.0522020466566852,606.3834,-0.0122767857142858,298.0026,-0.0399252609423995,308.3808,0.678,"otherclones",-0.155786323919937,0.156830395733876
"307",218852,"B08","2020_09_08_Batch10",1927,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_126_cb5083",0.0549582443582649,541.149,0.090029761904762,296.52,-0.0350715175464971,244.629,0.276,"otherclones",-0.155786323919937,0.156830395733876
"308",218852,"B09","2020_09_08_Batch10",4282,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_127_cb5083",0.149826764678585,309.8634,0.0588727678571429,131.9514,0.0909539968214423,177.912,0.071,"otherclones",-0.155786323919937,0.156830395733876
