column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
48,WT002,bortezomib,38,-0.1178555746853442,38,BZ008,bortezomib
49,WT_parental,bortezomib,38,-0.17011831557526857,38,BZ008,bortezomib
50,WT_parental,DMSO,38,-0.4387788235764117,38,BZ008,bortezomib
51,BZ017,bortezomib,38,-0.5612095278320418,38,BZ008,bortezomib
52,WT002,bortezomib,38,-0.175870786109375,38,BZ008,bortezomib
53,WT008,bortezomib,38,0.19799238955196524,38,BZ008,bortezomib
54,WT009,bortezomib,38,0.048452706565095725,38,BZ008,bortezomib
55,BZ018,bortezomib,38,-0.2706774031644068,38,BZ008,bortezomib
56,WT011,bortezomib,38,0.1882935626723426,38,BZ008,bortezomib
57,BZ001,bortezomib,38,0.12292688453448605,38,BZ008,bortezomib
58,BZ008,bortezomib,38,0.7059938931340246,38,BZ008,bortezomib
59,WT_parental,bortezomib,38,-0.22366624275529343,38,BZ008,bortezomib
40,WT_parental,DMSO,39,0.1876490635036304,39,WT_parental,bortezomib
41,BZ017,bortezomib,39,-0.16212287413472634,39,WT_parental,bortezomib
42,BZ008,bortezomib,39,-0.34630228587669704,39,WT_parental,bortezomib
43,BZ001,bortezomib,39,-0.2726687007150111,39,WT_parental,bortezomib
44,WT011,bortezomib,39,-0.13798852881201498,39,WT_parental,bortezomib
45,BZ018,bortezomib,39,-0.050121648627217345,39,WT_parental,bortezomib
46,WT009,bortezomib,39,0.1295345843034375,39,WT_parental,bortezomib
47,WT008,bortezomib,39,0.22007762213831192,39,WT_parental,bortezomib
48,WT002,bortezomib,39,0.9175643813397494,39,WT_parental,bortezomib
49,WT_parental,bortezomib,39,0.9558738104266206,39,WT_parental,bortezomib
50,WT_parental,DMSO,39,0.2701839560312681,39,WT_parental,bortezomib
51,BZ017,bortezomib,39,0.3587780860883998,39,WT_parental,bortezomib
52,WT002,bortezomib,39,0.8177652865684877,39,WT_parental,bortezomib
53,WT008,bortezomib,39,0.3104021364636931,39,WT_parental,bortezomib
54,WT009,bortezomib,39,0.09481306335966704,39,WT_parental,bortezomib
55,BZ018,bortezomib,39,0.4494761375694036,39,WT_parental,bortezomib
56,WT011,bortezomib,39,-0.14771158859503689,39,WT_parental,bortezomib
57,BZ001,bortezomib,39,-0.08153488733152264,39,WT_parental,bortezomib
58,BZ008,bortezomib,39,-0.14875606584698414,39,WT_parental,bortezomib
59,WT_parental,bortezomib,39,0.9059149743074336,39,WT_parental,bortezomib
41,BZ017,bortezomib,40,-0.1087403110736014,40,WT_parental,DMSO
42,BZ008,bortezomib,40,-0.38687503866739836,40,WT_parental,DMSO
43,BZ001,bortezomib,40,-0.3499193888660194,40,WT_parental,DMSO
44,WT011,bortezomib,40,-0.2799295134519453,40,WT_parental,DMSO
45,BZ018,bortezomib,40,-0.33934801508961493,40,WT_parental,DMSO
46,WT009,bortezomib,40,-0.0834134988065239,40,WT_parental,DMSO
47,WT008,bortezomib,40,-0.2760061108886655,40,WT_parental,DMSO
48,WT002,bortezomib,40,0.19155446132726323,40,WT_parental,DMSO
49,WT_parental,bortezomib,40,0.2783608042884775,40,WT_parental,DMSO
50,WT_parental,DMSO,40,0.8767804627944322,40,WT_parental,DMSO
51,BZ017,bortezomib,40,0.4079836148389743,40,WT_parental,DMSO
52,WT002,bortezomib,40,0.33186249465540923,40,WT_parental,DMSO
53,WT008,bortezomib,40,-0.15744380493706095,40,WT_parental,DMSO
54,WT009,bortezomib,40,-0.010946398694111726,40,WT_parental,DMSO
55,BZ018,bortezomib,40,0.10731041641774465,40,WT_parental,DMSO
56,WT011,bortezomib,40,-0.30514156916399493,40,WT_parental,DMSO
57,BZ001,bortezomib,40,-0.2460466619401746,40,WT_parental,DMSO
58,BZ008,bortezomib,40,-0.34306367650363084,40,WT_parental,DMSO
59,WT_parental,bortezomib,40,0.397052611647892,40,WT_parental,DMSO
42,BZ008,bortezomib,41,-0.3931150835533812,41,BZ017,bortezomib
43,BZ001,bortezomib,41,0.13003865726956684,41,BZ017,bortezomib
44,WT011,bortezomib,41,0.05694767576638295,41,BZ017,bortezomib
45,BZ018,bortezomib,41,0.30698422391001756,41,BZ017,bortezomib
46,WT009,bortezomib,41,-0.0953288276973418,41,BZ017,bortezomib
47,WT008,bortezomib,41,0.17558868455818039,41,BZ017,bortezomib
48,WT002,bortezomib,41,-0.10203679825901268,41,BZ017,bortezomib
49,WT_parental,bortezomib,41,-0.1863104575695062,41,BZ017,bortezomib
50,WT_parental,DMSO,41,-0.17863596737682289,41,BZ017,bortezomib
51,BZ017,bortezomib,41,0.613237904437071,41,BZ017,bortezomib
52,WT002,bortezomib,41,-0.09073835814904707,41,BZ017,bortezomib
53,WT008,bortezomib,41,-0.14188936266817523,41,BZ017,bortezomib
54,WT009,bortezomib,41,-0.09677457735022425,41,BZ017,bortezomib
55,BZ018,bortezomib,41,0.38152778134049403,41,BZ017,bortezomib
56,WT011,bortezomib,41,-0.0017420246423839518,41,BZ017,bortezomib
57,BZ001,bortezomib,41,0.36545263975822767,41,BZ017,bortezomib
58,BZ008,bortezomib,41,-0.4493485307992685,41,BZ017,bortezomib
59,WT_parental,bortezomib,41,-0.2617233675166822,41,BZ017,bortezomib
43,BZ001,bortezomib,42,0.4638762350914654,42,BZ008,bortezomib
44,WT011,bortezomib,42,0.25749438971792543,42,BZ008,bortezomib
45,BZ018,bortezomib,42,-0.06976975969175786,42,BZ008,bortezomib
46,WT009,bortezomib,42,0.22581409024900778,42,BZ008,bortezomib
47,WT008,bortezomib,42,-0.09369480561265595,42,BZ008,bortezomib
48,WT002,bortezomib,42,-0.36561515246191817,42,BZ008,bortezomib
49,WT_parental,bortezomib,42,-0.3292838828414553,42,BZ008,bortezomib
50,WT_parental,DMSO,42,-0.24388320457049995,42,BZ008,bortezomib
51,BZ017,bortezomib,42,-0.6479412818982861,42,BZ008,bortezomib
52,WT002,bortezomib,42,-0.3639200219686429,42,BZ008,bortezomib
53,WT008,bortezomib,42,0.0344566648352369,42,BZ008,bortezomib
54,WT009,bortezomib,42,0.24249976632009074,42,BZ008,bortezomib
55,BZ018,bortezomib,42,-0.4621344785646095,42,BZ008,bortezomib
56,WT011,bortezomib,42,0.4205097540190815,42,BZ008,bortezomib
57,BZ001,bortezomib,42,-0.00759639119349416,42,BZ008,bortezomib
58,BZ008,bortezomib,42,0.6620985697738957,42,BZ008,bortezomib
59,WT_parental,bortezomib,42,-0.30003294008011583,42,BZ008,bortezomib
44,WT011,bortezomib,43,0.26049566355747933,43,BZ001,bortezomib
45,BZ018,bortezomib,43,0.3471917387115069,43,BZ001,bortezomib
46,WT009,bortezomib,43,0.5194375729434102,43,BZ001,bortezomib
47,WT008,bortezomib,43,0.3768593473165681,43,BZ001,bortezomib
48,WT002,bortezomib,43,-0.34124993371464357,43,BZ001,bortezomib
49,WT_parental,bortezomib,43,-0.3187862679567928,43,BZ001,bortezomib
50,WT_parental,DMSO,43,-0.2471657098270427,43,BZ001,bortezomib
51,BZ017,bortezomib,43,-0.1680293726980189,43,BZ001,bortezomib
52,WT002,bortezomib,43,-0.22942675378689145,43,BZ001,bortezomib
53,WT008,bortezomib,43,0.45923661794640314,43,BZ001,bortezomib
54,WT009,bortezomib,43,0.44437631681643247,43,BZ001,bortezomib
55,BZ018,bortezomib,43,-0.0543702027769761,43,BZ001,bortezomib
56,WT011,bortezomib,43,0.4731691008792403,43,BZ001,bortezomib
57,BZ001,bortezomib,43,0.6511412239674906,43,BZ001,bortezomib
58,BZ008,bortezomib,43,0.5621218345994942,43,BZ001,bortezomib
59,WT_parental,bortezomib,43,-0.22938202487250722,43,BZ001,bortezomib
45,BZ018,bortezomib,44,0.039995097445259226,44,WT011,bortezomib
46,WT009,bortezomib,44,0.33844726868875846,44,WT011,bortezomib
47,WT008,bortezomib,44,0.3498518102978131,44,WT011,bortezomib
48,WT002,bortezomib,44,-0.10128861600351657,44,WT011,bortezomib
49,WT_parental,bortezomib,44,-0.09962546071012475,44,WT011,bortezomib
50,WT_parental,DMSO,44,-0.23731932817284435,44,WT011,bortezomib
51,BZ017,bortezomib,44,-0.2614320949004139,44,WT011,bortezomib
52,WT002,bortezomib,44,-0.06280767394486743,44,WT011,bortezomib
53,WT008,bortezomib,44,0.08134014692825761,44,WT011,bortezomib
54,WT009,bortezomib,44,0.33192151177112367,44,WT011,bortezomib
55,BZ018,bortezomib,44,-0.14045850892886308,44,WT011,bortezomib
56,WT011,bortezomib,44,0.7860951038886275,44,WT011,bortezomib
57,BZ001,bortezomib,44,0.045378598109771635,44,WT011,bortezomib
58,BZ008,bortezomib,44,-0.0757049889010938,44,WT011,bortezomib
59,WT_parental,bortezomib,44,-0.07432604224414886,44,WT011,bortezomib
46,WT009,bortezomib,45,0.15209263719614777,45,BZ018,bortezomib
47,WT008,bortezomib,45,0.6447386293861137,45,BZ018,bortezomib
48,WT002,bortezomib,45,-0.09063281600608054,45,BZ018,bortezomib
49,WT_parental,bortezomib,45,-0.153045657745597,45,BZ018,bortezomib
50,WT_parental,DMSO,45,-0.3639110607561299,45,BZ018,bortezomib
51,BZ017,bortezomib,45,0.15532440007506237,45,BZ018,bortezomib
52,WT002,bortezomib,45,0.03347463104572628,45,BZ018,bortezomib
53,WT008,bortezomib,45,0.328418194901176,45,BZ018,bortezomib
54,WT009,bortezomib,45,0.0037388360779351108,45,BZ018,bortezomib
55,BZ018,bortezomib,45,0.4998144535488739,45,BZ018,bortezomib
56,WT011,bortezomib,45,-0.08094978337220227,45,BZ018,bortezomib
57,BZ001,bortezomib,45,0.6963981041513441,45,BZ018,bortezomib
58,BZ008,bortezomib,45,0.19756507237490387,45,BZ018,bortezomib
59,WT_parental,bortezomib,45,-0.18522331879208517,45,BZ018,bortezomib
47,WT008,bortezomib,46,0.3723046128088495,46,WT009,bortezomib
48,WT002,bortezomib,46,0.02869987703667684,46,WT009,bortezomib
49,WT_parental,bortezomib,46,0.0737318404891567,46,WT009,bortezomib
50,WT_parental,DMSO,46,0.014760563194676031,46,WT009,bortezomib
51,BZ017,bortezomib,46,-0.09881160647151452,46,WT009,bortezomib
52,WT002,bortezomib,46,0.13026144764624772,46,WT009,bortezomib
53,WT008,bortezomib,46,0.5775537179994682,46,WT009,bortezomib
54,WT009,bortezomib,46,0.836431473444766,46,WT009,bortezomib
55,BZ018,bortezomib,46,0.1252255443031335,46,WT009,bortezomib
56,WT011,bortezomib,46,0.5112855102848761,46,WT009,bortezomib
57,BZ001,bortezomib,46,0.28059532074379046,46,WT009,bortezomib
58,BZ008,bortezomib,46,0.25179566139300785,46,WT009,bortezomib
59,WT_parental,bortezomib,46,0.25458609603216015,46,WT009,bortezomib
48,WT002,bortezomib,47,0.21890049575768167,47,WT008,bortezomib
49,WT_parental,bortezomib,47,0.14616555761846664,47,WT008,bortezomib
50,WT_parental,DMSO,47,-0.2908903500316813,47,WT008,bortezomib
51,BZ017,bortezomib,47,0.051624889397220784,47,WT008,bortezomib
52,WT002,bortezomib,47,0.31680836230302084,47,WT008,bortezomib
53,WT008,bortezomib,47,0.5984668853315408,47,WT008,bortezomib
54,WT009,bortezomib,47,0.14449819976003395,47,WT008,bortezomib
55,BZ018,bortezomib,47,0.2980881162949868,47,WT008,bortezomib
56,WT011,bortezomib,47,0.331150838789705,47,WT008,bortezomib
57,BZ001,bortezomib,47,0.6319931321289505,47,WT008,bortezomib
58,BZ008,bortezomib,47,0.09998612360459008,47,WT008,bortezomib
59,WT_parental,bortezomib,47,0.12296160640986284,47,WT008,bortezomib
49,WT_parental,bortezomib,48,0.9258790229073636,48,WT002,bortezomib
50,WT_parental,DMSO,48,0.20369161148916531,48,WT002,bortezomib
51,BZ017,bortezomib,48,0.38223021099461646,48,WT002,bortezomib
52,WT002,bortezomib,48,0.8771675546032637,48,WT002,bortezomib
53,WT008,bortezomib,48,0.21692570026825936,48,WT002,bortezomib
54,WT009,bortezomib,48,-0.020475725783601417,48,WT002,bortezomib
55,BZ018,bortezomib,48,0.4174794734830611,48,WT002,bortezomib
56,WT011,bortezomib,48,-0.16576213732006223,48,WT002,bortezomib
57,BZ001,bortezomib,48,-0.13164615294620263,48,WT002,bortezomib
58,BZ008,bortezomib,48,-0.23855947622749352,48,WT002,bortezomib
59,WT_parental,bortezomib,48,0.8108084452503257,48,WT002,bortezomib
50,WT_parental,DMSO,49,0.3566032079752037,49,WT_parental,bortezomib
51,BZ017,bortezomib,49,0.3653338110239466,49,WT_parental,bortezomib
52,WT002,bortezomib,49,0.8438143405977722,49,WT_parental,bortezomib
53,WT008,bortezomib,49,0.23090492563027573,49,WT_parental,bortezomib
54,WT009,bortezomib,49,0.07746180191664694,49,WT_parental,bortezomib
55,BZ018,bortezomib,49,0.41950795139499225,49,WT_parental,bortezomib
56,WT011,bortezomib,49,-0.13068900624880045,49,WT_parental,bortezomib
57,BZ001,bortezomib,49,-0.1616650795288698,49,WT_parental,bortezomib
58,BZ008,bortezomib,49,-0.20925350979925536,49,WT_parental,bortezomib
59,WT_parental,bortezomib,49,0.9141012360935962,49,WT_parental,bortezomib
51,BZ017,bortezomib,50,0.31507083598142954,50,WT_parental,DMSO
52,WT002,bortezomib,50,0.33172145599728464,50,WT_parental,DMSO
53,WT008,bortezomib,50,-0.09481004469047521,50,WT_parental,DMSO
54,WT009,bortezomib,50,0.1410727332025244,50,WT_parental,DMSO
55,BZ018,bortezomib,50,0.13575574199188278,50,WT_parental,DMSO
56,WT011,bortezomib,50,-0.18839896268557782,50,WT_parental,DMSO
57,BZ001,bortezomib,50,-0.20848114529405068,50,WT_parental,DMSO
58,BZ008,bortezomib,50,-0.2195836757338267,50,WT_parental,DMSO
59,WT_parental,bortezomib,50,0.5179550606542234,50,WT_parental,DMSO
52,WT002,bortezomib,51,0.42238090796971545,51,BZ017,bortezomib
53,WT008,bortezomib,51,-0.04152244361141027,51,BZ017,bortezomib
54,WT009,bortezomib,51,-0.07857826835408324,51,BZ017,bortezomib
55,BZ018,bortezomib,51,0.6395553823101617,51,BZ017,bortezomib
56,WT011,bortezomib,51,-0.33403470233801735,51,BZ017,bortezomib
57,BZ001,bortezomib,51,0.18725195317046398,51,BZ017,bortezomib
58,BZ008,bortezomib,51,-0.4314564538981388,51,BZ017,bortezomib
59,WT_parental,bortezomib,51,0.31109526225672335,51,BZ017,bortezomib
53,WT008,bortezomib,52,0.28927526288003363,52,WT002,bortezomib
54,WT009,bortezomib,52,0.049237985993663594,52,WT002,bortezomib
55,BZ018,bortezomib,52,0.5491721529032014,52,WT002,bortezomib
56,WT011,bortezomib,52,-0.16317636228137042,52,WT002,bortezomib
57,BZ001,bortezomib,52,-0.00893376292702142,52,WT002,bortezomib
58,BZ008,bortezomib,52,-0.26438377694043685,52,WT002,bortezomib
59,WT_parental,bortezomib,52,0.791670903902184,52,WT002,bortezomib
54,WT009,bortezomib,53,0.52571381100032,53,WT008,bortezomib
55,BZ018,bortezomib,53,0.1517700711529398,53,WT008,bortezomib
56,WT011,bortezomib,53,0.23682461374857325,53,WT008,bortezomib
57,BZ001,bortezomib,53,0.5230609785695705,53,WT008,bortezomib
58,BZ008,bortezomib,53,0.47298907461065876,53,WT008,bortezomib
59,WT_parental,bortezomib,53,0.33174065523800633,53,WT008,bortezomib
55,BZ018,bortezomib,54,0.1136827140838288,54,WT009,bortezomib
56,WT011,bortezomib,54,0.4797633917515207,54,WT009,bortezomib
57,BZ001,bortezomib,54,0.1945900303202545,54,WT009,bortezomib
58,BZ008,bortezomib,54,0.2868830280877323,54,WT009,bortezomib
59,WT_parental,bortezomib,54,0.2761938920006491,54,WT009,bortezomib
56,WT011,bortezomib,55,-0.27254632804600804,55,BZ018,bortezomib
57,BZ001,bortezomib,55,0.28403422429920133,55,BZ018,bortezomib
58,BZ008,bortezomib,55,-0.29449401827231675,55,BZ018,bortezomib
59,WT_parental,bortezomib,55,0.39637949972718095,55,BZ018,bortezomib
57,BZ001,bortezomib,56,0.12264875428729878,56,WT011,bortezomib
58,BZ008,bortezomib,56,0.18265351071855873,56,WT011,bortezomib
59,WT_parental,bortezomib,56,-0.07285271648053981,56,WT011,bortezomib
58,BZ008,bortezomib,57,0.3635126123356802,57,BZ001,bortezomib
59,WT_parental,bortezomib,57,-0.1074346119153123,57,BZ001,bortezomib
59,WT_parental,bortezomib,58,-0.14387396400930744,58,BZ008,bortezomib
